order_month,net_revenue,mom_growth_pct
2024-01-01,58628.83,
2024-02-01,50461.29,-13.930000000000001
2024-03-01,44813.5,-11.19
2024-04-01,55634.04,24.15
2024-05-01,51327.659999999996,-7.739999999999999
2024-06-01,49740.28,-3.09
2024-07-01,41213.32,-17.14
2024-08-01,60038.0,45.68
2024-09-01,44280.46,-26.25
2024-10-01,47586.9,7.470000000000001
2024-11-01,47269.06,-0.67
2024-12-01,51517.52,8.99
2025-01-01,56435.76,9.55
2025-02-01,38983.83,-30.919999999999998
2025-03-01,41903.86,7.489999999999999
2025-04-01,42560.67,1.5699999999999998
2025-05-01,58031.62,36.35
2025-06-01,45703.47,-21.240000000000002
2025-07-01,50884.71,11.34
2025-08-01,40503.75,-20.4
2025-09-01,42836.61,5.76
2025-10-01,54423.53,27.05
2025-11-01,50872.98,-6.52
2025-12-01,40890.11,-19.62
